classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
15228703,glesener,1506519,14c8f6367a81770c678f,2239,RHESSI Flares BC,18.30,2016-08-10 20:59:08 UTC,,,"{""session"":""8af485bc339d6e5061a56bfa9d3829f7f92a3e7af0560f06042fbe0f7c9abc7c"",""viewport"":{""width"":1280,""height"":634},""started_at"":""2016-08-10T20:58:55.886Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2016-08-10T20:59:08.058Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":674,""clientHeight"":337,""naturalWidth"":1024,""naturalHeight"":512}]}","[{""task"":""T0"",""task_label"":""How many bright spots do you see?"",""value"":""One footpoint""},{""task"":""T1"",""task_label"":""Do you see any faint sources?"",""value"":""No""}]","{""3298932"":{""retired"":null,""Filename"":""RHClean29-Sep-2015 01-03-52.png""}}",3298932
15228727,glesener,1506519,14c8f6367a81770c678f,2239,RHESSI Flares BC,18.30,2016-08-10 20:59:23 UTC,,,"{""session"":""8af485bc339d6e5061a56bfa9d3829f7f92a3e7af0560f06042fbe0f7c9abc7c"",""viewport"":{""width"":1280,""height"":634},""started_at"":""2016-08-10T20:59:10.547Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2016-08-10T20:59:22.367Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":674,""clientHeight"":337,""naturalWidth"":1024,""naturalHeight"":512}]}","[{""task"":""T0"",""task_label"":""How many bright spots do you see?"",""value"":""One footpoint""},{""task"":""T1"",""task_label"":""Do you see any faint sources?"",""value"":""No""}]","{""3298927"":{""retired"":null,""Filename"":""Clean29-Sep-2015 00-49-00.png""}}",3298927
15228753,glesener,1506519,14c8f6367a81770c678f,2239,RHESSI Flares BC,18.30,2016-08-10 20:59:38 UTC,,,"{""session"":""8af485bc339d6e5061a56bfa9d3829f7f92a3e7af0560f06042fbe0f7c9abc7c"",""viewport"":{""width"":1280,""height"":634},""started_at"":""2016-08-10T20:59:24.580Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2016-08-10T20:59:37.480Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":674,""clientHeight"":337,""naturalWidth"":1024,""naturalHeight"":512}]}","[{""task"":""T0"",""task_label"":""How many bright spots do you see?"",""value"":""One footpoint""},{""task"":""T1"",""task_label"":""Do you see any faint sources?"",""value"":""Yes""}]","{""3298928"":{""retired"":null,""Filename"":""Clean29-Sep-2015 01-00-04.png""}}",3298928
15228770,glesener,1506519,14c8f6367a81770c678f,2239,RHESSI Flares BC,18.30,2016-08-10 20:59:47 UTC,,,"{""session"":""8af485bc339d6e5061a56bfa9d3829f7f92a3e7af0560f06042fbe0f7c9abc7c"",""viewport"":{""width"":1280,""height"":634},""started_at"":""2016-08-10T20:59:39.211Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2016-08-10T20:59:46.981Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":674,""clientHeight"":337,""naturalWidth"":1024,""naturalHeight"":512}]}","[{""task"":""T0"",""task_label"":""How many bright spots do you see?"",""value"":""One footpoint""},{""task"":""T1"",""task_label"":""Do you see any faint sources?"",""value"":""Yes""}]","{""3298931"":{""retired"":null,""Filename"":""RHClean29-Sep-2015 01-00-04.png""}}",3298931
15228782,glesener,1506519,14c8f6367a81770c678f,2239,RHESSI Flares BC,18.30,2016-08-10 20:59:56 UTC,,,"{""session"":""8af485bc339d6e5061a56bfa9d3829f7f92a3e7af0560f06042fbe0f7c9abc7c"",""viewport"":{""width"":1280,""height"":634},""started_at"":""2016-08-10T20:59:48.549Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2016-08-10T20:59:55.564Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":674,""clientHeight"":337,""naturalWidth"":1024,""naturalHeight"":512}]}","[{""task"":""T0"",""task_label"":""How many bright spots do you see?"",""value"":""One footpoint""},{""task"":""T1"",""task_label"":""Do you see any faint sources?"",""value"":""No""}]","{""3298930"":{""retired"":null,""Filename"":""RHClean29-Sep-2015 00-49-00.png""}}",3298930
15228824,glesener,1506519,14c8f6367a81770c678f,2282,RHESSI Pointing,6.9,2016-08-10 21:00:33 UTC,,,"{""session"":""8af485bc339d6e5061a56bfa9d3829f7f92a3e7af0560f06042fbe0f7c9abc7c"",""viewport"":{""width"":1280,""height"":634},""started_at"":""2016-08-10T21:00:13.951Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2016-08-10T21:00:32.451Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":674,""clientHeight"":337,""naturalWidth"":1024,""naturalHeight"":512}]}","[{""task"":""T0"",""task_label"":""Please point to the sources that you can see on this image."",""value"":[{""x"":513.211356466877,""y"":241.70124327333457,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Bright Source""}]}]","{""3298927"":{""retired"":null,""Filename"":""Clean29-Sep-2015 00-49-00.png""}}",3298927
15228836,glesener,1506519,14c8f6367a81770c678f,2282,RHESSI Pointing,6.9,2016-08-10 21:00:42 UTC,,,"{""session"":""8af485bc339d6e5061a56bfa9d3829f7f92a3e7af0560f06042fbe0f7c9abc7c"",""viewport"":{""width"":1280,""height"":634},""started_at"":""2016-08-10T21:00:35.284Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2016-08-10T21:00:42.212Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":674,""clientHeight"":337,""naturalWidth"":1024,""naturalHeight"":512}]}","[{""task"":""T0"",""task_label"":""Please point to the sources that you can see on this image."",""value"":[{""x"":496.4898868064576,""y"":264.5032473557246,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Bright Source""}]}]","{""3298929"":{""retired"":null,""Filename"":""Clean29-Sep-2015 01-03-52.png""}}",3298929
15228850,glesener,1506519,14c8f6367a81770c678f,2282,RHESSI Pointing,6.9,2016-08-10 21:00:52 UTC,,,"{""session"":""8af485bc339d6e5061a56bfa9d3829f7f92a3e7af0560f06042fbe0f7c9abc7c"",""viewport"":{""width"":1280,""height"":634},""started_at"":""2016-08-10T21:00:47.539Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2016-08-10T21:00:51.713Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":674,""clientHeight"":337,""naturalWidth"":1024,""naturalHeight"":512}]}","[{""task"":""T0"",""task_label"":""Please point to the sources that you can see on this image."",""value"":[{""x"":511.6912228613843,""y"":249.3019113007979,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Bright Source""}]}]","{""3298930"":{""retired"":null,""Filename"":""RHClean29-Sep-2015 00-49-00.png""}}",3298930
15228862,glesener,1506519,14c8f6367a81770c678f,2282,RHESSI Pointing,6.9,2016-08-10 21:00:59 UTC,,,"{""session"":""8af485bc339d6e5061a56bfa9d3829f7f92a3e7af0560f06042fbe0f7c9abc7c"",""viewport"":{""width"":1280,""height"":634},""started_at"":""2016-08-10T21:00:53.976Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2016-08-10T21:00:58.656Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":674,""clientHeight"":337,""naturalWidth"":1024,""naturalHeight"":512}]}","[{""task"":""T0"",""task_label"":""Please point to the sources that you can see on this image."",""value"":[{""x"":517.771757283355,""y"":261.4629801447393,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Bright Source""}]}]","{""3298932"":{""retired"":null,""Filename"":""RHClean29-Sep-2015 01-03-52.png""}}",3298932
15228884,glesener,1506519,14c8f6367a81770c678f,2282,RHESSI Pointing,6.9,2016-08-10 21:01:14 UTC,,,"{""session"":""8af485bc339d6e5061a56bfa9d3829f7f92a3e7af0560f06042fbe0f7c9abc7c"",""viewport"":{""width"":1280,""height"":634},""started_at"":""2016-08-10T21:01:01.731Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2016-08-10T21:01:13.557Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":674,""clientHeight"":337,""naturalWidth"":1024,""naturalHeight"":512}]}","[{""task"":""T0"",""task_label"":""Please point to the sources that you can see on this image."",""value"":[{""x"":499.53015401744295,""y"":258.4227129337539,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Bright Source""},{""x"":580.0972351085545,""y"":375.47300055668956,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Faint Sources""},{""x"":409.8422712933754,""y"":337.4696604193728,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Faint Sources""},{""x"":355.11746149563925,""y"":185.45629987010577,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Faint Sources""},{""x"":669.7851178326221,""y"":372.4327333457042,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Faint Sources""}]}]","{""3298928"":{""retired"":null,""Filename"":""Clean29-Sep-2015 01-00-04.png""}}",3298928
15228898,glesener,1506519,14c8f6367a81770c678f,2282,RHESSI Pointing,6.9,2016-08-10 21:01:27 UTC,,,"{""session"":""8af485bc339d6e5061a56bfa9d3829f7f92a3e7af0560f06042fbe0f7c9abc7c"",""viewport"":{""width"":1280,""height"":634},""started_at"":""2016-08-10T21:01:16.764Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2016-08-10T21:01:26.749Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":674,""clientHeight"":337,""naturalWidth"":1024,""naturalHeight"":512}]}","[{""task"":""T0"",""task_label"":""Please point to the sources that you can see on this image."",""value"":[{""x"":507.13082204490627,""y"":275.14418259417334,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Bright Source""},{""x"":361.19799591760994,""y"":205.21803674151047,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Faint Sources""},{""x"":662.1844498051587,""y"":381.55353497866025,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Faint Sources""}]}]","{""3298931"":{""retired"":null,""Filename"":""RHClean29-Sep-2015 01-00-04.png""}}",3298931
15228905,glesener,1506519,14c8f6367a81770c678f,2282,RHESSI Pointing,6.9,2016-08-10 21:01:32 UTC,,,"{""session"":""8af485bc339d6e5061a56bfa9d3829f7f92a3e7af0560f06042fbe0f7c9abc7c"",""viewport"":{""width"":1280,""height"":634},""started_at"":""2016-08-10T21:01:29.183Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2016-08-10T21:01:32.236Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":674,""clientHeight"":337,""naturalWidth"":1024,""naturalHeight"":512}]}","[{""task"":""T0"",""task_label"":""Please point to the sources that you can see on this image."",""value"":[]}]","{""3298931"":{""retired"":null,""Filename"":""RHClean29-Sep-2015 01-00-04.png""}}",3298931
63735001,glesener,1506519,9d550f5bedfb47a02fb8,2282,RHESSI Pointing,6.9,2017-07-16 23:39:05 UTC,,,"{""session"":""4e10250c3c0d1c54fb0838c31f49f10477e15d748c0e657a52614e0c7c230bdd"",""viewport"":{""width"":1428,""height"":975},""started_at"":""2017-07-16T23:38:57.566Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/601.5.17 (KHTML, like Gecko) Version/9.1 Safari/601.5.17"",""utc_offset"":""18000"",""finished_at"":""2017-07-16T23:39:05.693Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":813,""clientHeight"":406,""naturalWidth"":1024,""naturalHeight"":512}]}","[{""task"":""T0"",""task_label"":""Please point to the sources that you can see on this image."",""value"":[]}]","{""3298928"":{""retired"":null,""Filename"":""Clean29-Sep-2015 01-00-04.png""}}",3298928
63735004,glesener,1506519,9d550f5bedfb47a02fb8,2282,RHESSI Pointing,6.9,2017-07-16 23:39:10 UTC,,,"{""session"":""4e10250c3c0d1c54fb0838c31f49f10477e15d748c0e657a52614e0c7c230bdd"",""viewport"":{""width"":1428,""height"":975},""started_at"":""2017-07-16T23:39:07.215Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/601.5.17 (KHTML, like Gecko) Version/9.1 Safari/601.5.17"",""utc_offset"":""18000"",""finished_at"":""2017-07-16T23:39:10.359Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":813,""clientHeight"":406,""naturalWidth"":1024,""naturalHeight"":512}]}","[{""task"":""T0"",""task_label"":""Please point to the sources that you can see on this image."",""value"":[]}]","{""3298931"":{""retired"":null,""Filename"":""RHClean29-Sep-2015 01-00-04.png""}}",3298931
63735012,glesener,1506519,9d550f5bedfb47a02fb8,2282,RHESSI Pointing,6.9,2017-07-16 23:39:20 UTC,,,"{""session"":""4e10250c3c0d1c54fb0838c31f49f10477e15d748c0e657a52614e0c7c230bdd"",""viewport"":{""width"":1428,""height"":975},""started_at"":""2017-07-16T23:39:11.171Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/601.5.17 (KHTML, like Gecko) Version/9.1 Safari/601.5.17"",""utc_offset"":""18000"",""finished_at"":""2017-07-16T23:39:20.318Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":813,""clientHeight"":406,""naturalWidth"":1024,""naturalHeight"":512}]}","[{""task"":""T0"",""task_label"":""Please point to the sources that you can see on this image."",""value"":[]}]","{""3298927"":{""retired"":null,""Filename"":""Clean29-Sep-2015 00-49-00.png""}}",3298927
63735015,glesener,1506519,9d550f5bedfb47a02fb8,2282,RHESSI Pointing,6.9,2017-07-16 23:39:23 UTC,,,"{""session"":""4e10250c3c0d1c54fb0838c31f49f10477e15d748c0e657a52614e0c7c230bdd"",""viewport"":{""width"":1428,""height"":975},""started_at"":""2017-07-16T23:39:21.116Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/601.5.17 (KHTML, like Gecko) Version/9.1 Safari/601.5.17"",""utc_offset"":""18000"",""finished_at"":""2017-07-16T23:39:23.154Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":813,""clientHeight"":406,""naturalWidth"":1024,""naturalHeight"":512}]}","[{""task"":""T0"",""task_label"":""Please point to the sources that you can see on this image."",""value"":[]}]","{""3298932"":{""retired"":null,""Filename"":""RHClean29-Sep-2015 01-03-52.png""}}",3298932
63735022,glesener,1506519,9d550f5bedfb47a02fb8,2282,RHESSI Pointing,6.9,2017-07-16 23:39:32 UTC,,,"{""session"":""4e10250c3c0d1c54fb0838c31f49f10477e15d748c0e657a52614e0c7c230bdd"",""viewport"":{""width"":1428,""height"":975},""started_at"":""2017-07-16T23:39:24.187Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/601.5.17 (KHTML, like Gecko) Version/9.1 Safari/601.5.17"",""utc_offset"":""18000"",""finished_at"":""2017-07-16T23:39:32.561Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":813,""clientHeight"":406,""naturalWidth"":1024,""naturalHeight"":512}]}","[{""task"":""T0"",""task_label"":""Please point to the sources that you can see on this image."",""value"":[]}]","{""3298929"":{""retired"":null,""Filename"":""Clean29-Sep-2015 01-03-52.png""}}",3298929
63735026,glesener,1506519,9d550f5bedfb47a02fb8,2282,RHESSI Pointing,6.9,2017-07-16 23:39:35 UTC,,,"{""session"":""4e10250c3c0d1c54fb0838c31f49f10477e15d748c0e657a52614e0c7c230bdd"",""viewport"":{""width"":1428,""height"":975},""started_at"":""2017-07-16T23:39:34.156Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/601.5.17 (KHTML, like Gecko) Version/9.1 Safari/601.5.17"",""utc_offset"":""18000"",""finished_at"":""2017-07-16T23:39:35.581Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":813,""clientHeight"":406,""naturalWidth"":1024,""naturalHeight"":512}]}","[{""task"":""T0"",""task_label"":""Please point to the sources that you can see on this image."",""value"":[]}]","{""3298930"":{""retired"":null,""Filename"":""RHClean29-Sep-2015 00-49-00.png""}}",3298930
63735028,glesener,1506519,9d550f5bedfb47a02fb8,2282,RHESSI Pointing,6.9,2017-07-16 23:39:37 UTC,,,"{""session"":""4e10250c3c0d1c54fb0838c31f49f10477e15d748c0e657a52614e0c7c230bdd"",""viewport"":{""width"":1428,""height"":975},""started_at"":""2017-07-16T23:39:36.339Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/601.5.17 (KHTML, like Gecko) Version/9.1 Safari/601.5.17"",""utc_offset"":""18000"",""finished_at"":""2017-07-16T23:39:37.683Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":813,""clientHeight"":406,""naturalWidth"":1024,""naturalHeight"":512}]}","[{""task"":""T0"",""task_label"":""Please point to the sources that you can see on this image."",""value"":[]}]","{""3298928"":{""retired"":null,""Filename"":""Clean29-Sep-2015 01-00-04.png""}}",3298928
63735107,glesener,1506519,9d550f5bedfb47a02fb8,2282,RHESSI Pointing,6.9,2017-07-16 23:41:26 UTC,,,"{""session"":""33cc67ce4d3deeb6b50ef5b0e07a5a1ba4fefaeadf883145dea85c3ccdeadc21"",""viewport"":{""width"":1428,""height"":975},""started_at"":""2017-07-16T23:41:23.731Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/601.5.17 (KHTML, like Gecko) Version/9.1 Safari/601.5.17"",""utc_offset"":""18000"",""finished_at"":""2017-07-16T23:41:26.643Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":813,""clientHeight"":406,""naturalWidth"":1024,""naturalHeight"":512}]}","[{""task"":""T0"",""task_label"":""Please point to the sources that you can see on this image."",""value"":[]}]","{""3298931"":{""retired"":null,""Filename"":""RHClean29-Sep-2015 01-00-04.png""}}",3298931
